TRACK_ID,FRAME,ID,POSITION_X,POSITION_Y,track_id_unique,track_id_parent
7,206,4989,88.12617394855043,255.8777051857901,5,0
6,206,4991,540.9717775905644,375.1613310867734,13,11
6,207,5058,539.6307506053269,373.3991121872478,13,11
6,207,5061,573.6510172143975,423.6909233176839,12,11
8,207,5063,527.7587548638132,429.2140077821012,16,14
65,207,13575,904.8333333333334,176.83333333333334,36,35
52,207,5066,569.8710166919575,461.58624178047546,17,0
8,207,5068,537.9174022698613,476.2326607818411,15,14
51,207,5071,838.0642115203021,561.7513377400063,38,0
0,207,13584,850.1666666666666,252.83333333333331,23,19
0,207,13586,776.8333333333334,275.5,20,19
78,207,5075,200.4799699549324,636.57185778668,4,0
65,207,5044,886.0703539823008,121.61637168141591,37,35
5,207,13589,218.16666666666663,763.5,31,29
4,207,5110,166.99497487437185,755.5477386934673,27,25
5,207,13591,267.5,740.8333333333334,30,29
0,207,5048,867.4730046948357,214.5387323943662,24,18
5,207,5113,130.96867584243,767.8058851447556,32,28
63,207,5051,903.900956284153,222.69330601092892,1,0
7,207,5053,87.80233750256305,255.15132253434487,5,0
4,207,5117,212.99448732083792,808.8395810363837,26,25
0,208,13600,775.5,276.8333333333333,20,19
0,208,13602,848.8333333333334,252.83333333333331,23,19
6,208,5123,538.8033387622149,374.0244299674267,13,11
6,208,5127,573.5560859188544,422.145584725537,12,11
8,208,5129,527.866979655712,430.829420970266,16,14
65,208,5098,886.4358523725834,122.69156414762742,37,35
65,208,5099,907.4280442804428,184.4661746617466,36,35
0,208,5101,866.3669724770642,215.552752293578,24,18
52,208,5133,570.4598580010922,460.87875477880937,17,0
63,208,5105,904.115207373272,224.24884792626727,1,0
8,208,5137,536.7332613390929,477.1630669546436,15,14
51,208,5141,839.899592944369,563.1112618724559,38,0
78,208,5143,199.5502851218248,635.6588906169,4,0
7,208,5114,86.73728989416891,255.4247769246732,5,0
4,208,5146,167.1974183750949,755.0379650721336,27,25
5,208,13594,218.16666666666663,763.5,31,29
5,208,5148,124.04329004329004,765.6215213358071,32,28
5,208,13596,278.1666666666667,740.8333333333334,30,29
4,208,5150,212.1245401996847,809.4697845507094,26,25
8,209,5088,528.5625859697386,432.2200825309491,16,14
52,209,5089,569.4827586206897,458.8590441621295,17,0
8,209,5092,537.8270858524788,475.6251511487304,15,14
65,209,13604,906.1666666666666,187.5,36,35
51,209,5094,842.0901180857676,566.7989434431324,38,0
78,209,5126,199.45088484226724,635.1708130289818,4,0
0,209,13607,774.1666666666666,276.8333333333333,20,19
0,209,13609,844.8333333333334,252.83333333333331,23,19
65,209,5040,886.0375870069605,121.85475638051044,37,35
4,209,5136,164.36977491961414,753.3689710610932,27,25
7,209,5074,86.71828665568368,254.5539538714992,5,0
0,209,5043,865.4009243212016,217.87810514153668,24,18
5,209,5139,123.97398843930635,767.3381502890173,32,28
4,209,5140,211.8182266009852,807.9187192118227,26,25
5,209,13622,214.16666666666663,760.8333333333334,31,29
63,209,5047,909.129411764706,223.56417112299465,1,0
5,209,13624,266.1666666666667,744.8333333333334,30,29
6,209,5086,538.9445994420088,373.0629732961339,13,11
6,209,5087,572.9739583333334,420.3571428571428,12,11
5,210,141282,272.8333333333333,740.8333333333334,30,29
52,210,5026,569.959928229665,458.372009569378,17,0
8,210,5028,539.0159680638723,474.4890219560878,15,14
5,210,141284,215.5,758.1666666666666,31,29
51,210,5032,848.6112064036593,565.7041166380789,38,0
65,210,5003,886.7966573816155,121.82265552460538,37,35
65,210,5005,910.1897637795277,182.4755905511811,36,35
78,210,5038,199.7827550491973,635.136198860694,4,0
0,210,5007,864.8303677342823,218.7105575326216,24,18
63,210,5010,919.4236430542778,219.31554737810487,1,0
4,210,5042,170.77986348122866,752.0932878270762,27,25
7,210,5014,87.42702485966319,255.31535685645548,5,0
5,210,5046,121.9486931268151,766.2265246853824,32,28
0,210,5017,841.9676409185804,258.3601252609604,23,19
4,210,5049,209.26139670223083,806.0247332686712,26,25
0,210,5019,758.0181255526084,279.6931918656057,20,19
6,210,5021,538.4089657884389,372.8320880849391,13,11
6,210,5022,571.8915229885057,417.1091954022989,12,11
8,210,5023,528.686507936508,432.9206349206349,16,14
4,211,5222,170.57942708333334,754.51171875,27,25
6,211,5191,541.7051538154215,372.3959248901318,13,11
5,211,5224,120.86917740336968,765.7799801783945,32,28
6,211,5193,571.8328947368421,413.62368421052633,12,11
8,211,5194,530.9310344827586,434.4114149821641,16,14
4,211,5226,208.005459057072,804.9885856079404,26,25
8,211,5195,540.1023965141612,473.0225127087873,15,14
51,211,5199,850.5747705063666,564.8590464909684,38,0
78,211,5201,198.5561566202988,635.1112828438949,4,0
65,211,5172,886.8232242617718,121.68395849960096,37,35
65,211,5173,910.2778229082048,180.21283509342,36,35
63,211,5174,923.8258127122756,217.19650655021837,1,0
0,211,5175,864.3122081387592,220.98065376917944,24,18
7,211,5176,88.25478242589868,254.55371032163129,5,0
0,211,5177,844.0130718954248,258.28197945845005,23,19
0,211,5179,755.0477528089888,277.9925093632959,20,19
5,211,13627,215.5,759.5,31,29
5,211,13629,271.5,746.1666666666666,30,29
52,211,13631,558.1666666666666,448.8333333333333,17,0
0,212,5057,754.8079254079254,276.3552447552448,20,19
6,212,5059,540.6746245668079,372.0612244897959,13,11
5,212,13635,220.83333333333331,756.8333333333334,31,29
5,212,13637,279.5,740.8333333333334,30,29
6,212,5062,570.6692248656946,413.2870299309286,12,11
8,212,5064,530.0857908847184,434.39142091152814,16,14
52,212,5067,571.1497130933751,459.2728221178925,17,0
8,212,5069,539.3085748792271,474.4323671497585,15,14
51,212,5072,848.839553540286,562.5308685036624,38,0
65,212,5041,887.1490909090909,123.23136363636364,37,35
65,212,5045,909.2025901942644,184.2506938020352,36,35
78,212,5077,197.8210047967685,635.433981317849,4,0
4,212,5080,168.10955598455598,751.2031853281853,27,25
5,212,5112,120.9352580927384,764.923009623797,32,28
63,212,5050,929.0098268600842,213.463734206832,1,0
0,212,5052,863.0649606299213,223.24146981627297,24,18
4,212,5116,206.0056208482371,803.1062851303014,26,25
7,212,5054,87.19770946353225,253.98573437813943,5,0
0,212,5055,843.8860877684407,257.8076563958917,23,19
0,213,5121,754.0396825396825,275.99159663865544,20,19
78,213,5155,197.2150162135196,635.4030930406585,4,0
6,213,5125,547.2323820617356,375.43040186371576,13,11
4,213,5157,172.77487922705313,750.5265700483092,27,25
5,213,5158,107.1652754590985,758.8948247078464,33,32
5,213,5160,132.53284671532847,766.4700729927007,34,32
5,213,13640,215.5,759.5,31,29
6,213,5130,570.5647321428571,413.45238095238096,12,11
4,213,5162,205.88051367950865,800.3718592964824,26,25
8,213,5131,530.0205278592375,435.1407624633431,16,14
0,213,13644,843.5,258.1666666666667,23,19
65,213,5103,888.5699020480855,122.67186108637578,37,35
52,213,5135,572.2669491525423,459.2462923728813,17,0
65,213,5104,909.36763412489,185.4239226033421,36,35
8,213,5138,539.5073800738007,478.0725707257072,15,14
63,213,5108,929.7649572649572,211.92681623931625,1,0
51,213,5142,848.8551300578034,558.2955202312139,38,0
5,213,13750,276.8333333333333,739.5,30,29
0,213,5111,864.4117255163225,224.78680879413724,24,18
7,213,5118,88.35471149854712,254.730801162308,5,0
0,214,5152,839.758658008658,260.6666666666667,23,19
0,214,5153,754.2493851451057,277.63108706345304,20,19
6,214,5154,545.0601684717208,377.7839951865223,13,11
6,214,5159,570.0309278350516,412.3932253313697,12,11
8,214,5161,530.0446570972887,436.8309409888357,16,14
52,214,5163,572.2953629032259,458.9304435483871,17,0
8,214,5164,538.8875,479.1647727272728,15,14
51,214,5165,844.3630427685276,558.0972902383285,38,0
78,214,5166,196.01734976112647,635.1828011063616,4,0
65,214,13646,908.8333333333334,187.5,36,35
4,214,5168,177.30292979546712,750.4123825317855,27,25
5,214,5169,102.9214501510574,750.2598187311178,33,32
5,214,13649,218.16666666666663,758.1666666666666,31,29
5,214,5170,128.82571912013535,762.5736040609137,34,32
4,214,5171,206.7079596412556,800.3520179372198,26,25
5,214,13752,274.1666666666667,742.1666666666666,30,29
65,214,5145,891.461020211742,124.44947064485082,37,35
63,214,5147,933.061266874351,210.1889927310488,1,0
0,214,5149,863.7185840707965,228.26961651917404,24,18
7,214,5151,86.7986494782075,255.1049723756906,5,0
7,215,5090,87.0763327110558,255.07985895042523,5,0
4,215,5122,182.760374050263,750.9228521332554,27,25
0,215,5091,836.2509615384615,261.8182692307692,23,19
5,215,5124,94.92884250474384,746.2571157495256,33,32
0,215,5093,751.624346172135,278.5515929624346,20,19
6,215,5095,545.0561151079137,379.810071942446,13,11
6,215,5096,569.8601662887377,412.47770219198793,12,11
5,215,5128,132.28244897959183,758.4571428571429,34,32
8,215,5097,530.1296551724138,436.9227586206897,16,14
52,215,5100,572.4963692946058,459.0850622406639,17,0
4,215,5132,205.75,799.5895784543326,26,25
8,215,5102,541.5561719833564,476.23162274618585,15,14
51,215,5107,845.5966303270565,555.9382226627024,38,0
5,215,13654,220.83333333333331,758.1666666666666,31,29
65,215,5079,892.7841365461848,124.26907630522088,37,35
65,215,5081,912.7154761904762,189.48809523809524,36,35
5,215,13754,283.5,738.1666666666666,30,29
78,215,5115,194.78055486128468,635.3079230192452,4,0
63,215,5084,935.6580756013744,207.6872852233677,1,0
0,215,5085,865.0868814729574,228.0310701956272,24,18
51,216,5376,847.6173015307938,555.558917764329,38,0
0,216,5345,865.1726576311137,228.91514437242196,24,18
7,216,5346,87.4375630421626,255.78010893685695,5,0
0,216,5347,828.1852387843704,264.6808972503618,23,19
78,216,5379,195.02341463414635,635.8185365853659,4,0
21,216,5380,1193.704424778761,650.7982300884955,39,0
0,216,5349,752.0839231547017,278.7881698685541,20,19
5,216,5382,91.24388586956522,743.085597826087,33,32
6,216,5351,542.7043354655295,381.3297796730632,13,11
4,216,5384,187.51603498542275,749.2600583090378,27,25
6,216,5353,569.1162962962962,411.42,12,11
8,216,5354,529.4573002754821,437.1735537190083,16,14
5,216,5386,140.84249830278344,759.1907671418872,34,32
4,216,5387,206.8992673992674,802.2619047619048,26,25
65,216,5330,892.0078469838156,121.4737616478666,37,35
5,216,13659,219.5,759.5,31,29
52,216,5372,571.7788065843621,458.281378600823,17,0
5,216,13756,278.1666666666667,738.1666666666666,30,29
8,216,5373,539.6847826086956,478.6783887468031,15,14
63,216,5342,944.229695431472,200.8197969543147,1,0
65,216,5343,913.2547914317926,190.4216459977452,36,35
0,217,5184,819.5973936899862,267.06378600823047,23,19
5,217,13664,219.5,758.1666666666666,31,29
0,217,5185,751.4871923656455,278.4811652435962,20,19
6,217,5186,539.8211206896551,382.8908045977012,13,11
6,217,5187,570.6585535465925,409.528511821975,12,11
8,217,5188,529.8921232876712,436.3630136986301,16,14
52,217,5189,572.3227815256876,458.5801764400623,17,0
8,217,5190,540.3719951923077,478.5913461538461,15,14
51,217,5192,852.361570918533,556.9058747160013,38,0
78,217,5196,195.19240256536756,635.718549580661,4,0
21,217,5197,1191.8021472392638,648.4003067484663,39,0
5,217,5198,86.78899082568807,743.4763585038814,33,32
4,217,5202,189.41901639344263,749.4032786885246,27,25
5,217,5203,141.4681620839363,755.1324167872648,34,32
4,217,5204,204.86158038147136,804.7912806539509,26,25
65,217,5178,894.170731707317,120.68342458934794,37,35
65,217,5180,914.5589798087142,189.0690754516472,36,35
63,217,5181,940.1264800861142,203.68998923573736,1,0
0,217,5182,865.2023542600897,230.65078475336324,24,18
5,217,13758,276.8333333333333,742.1666666666666,30,29
7,217,5183,87.80915551839465,255.0570652173913,5,0
5,218,13760,278.1666666666667,742.1666666666666,30,29
6,218,5217,538.2114695340501,383.7663082437276,13,11
6,218,5218,567.2228612508986,410.2386772106398,12,11
52,218,5220,572.5461741424803,458.4733509234828,17,0
5,218,13669,223.5,756.8333333333334,31,29
8,218,5223,540.1332082551595,478.69293308317697,15,14
8,218,13673,528.8333333333334,434.1666666666667,16,14
51,218,5227,854.207880856345,556.2305305615886,38,0
78,218,5231,194.1319427601261,635.343681785108,4,0
21,218,5232,1188.830487804878,645.890243902439,39,0
4,218,5234,188.69115191986648,746.6160267111853,27,25
5,218,5236,83.92747111681643,745.280487804878,33,32
65,218,5206,895.35362883585,122.70482221139795,37,35
65,218,5207,914.137,189.988,36,35
63,218,5208,940.784188034188,202.45886752136752,1,0
5,218,5240,145.15341365461848,756.5341365461848,34,32
0,218,5209,865.4214711729622,231.11679920477135,24,18
4,218,5242,202.71042679632632,804.4570502431118,26,25
7,218,5211,87.12674348089752,254.2078027087124,5,0
0,218,5212,817.5050115651503,267.20431765612955,23,19
0,218,5215,750.4319880418535,279.21873442949675,20,19
0,219,5216,866.12,230.7312676056338,24,18
5,219,13762,271.5,742.1666666666666,30,29
7,219,5221,87.32809667673716,253.44632426988923,5,0
0,219,5225,816.8929266709929,267.34328358208955,23,19
8,219,13675,531.5,438.1666666666667,16,14
0,219,5228,749.7018325903913,278.8697374938088,20,19
6,219,5229,537.3352898019076,385.7285399853265,13,11
6,219,5230,565.9292682926829,411.3243902439024,12,11
5,219,13678,223.5,759.5,31,29
52,219,5233,572.9969183359013,457.6486902927581,17,0
8,219,5235,538.7963314358001,477.85705249841874,15,14
51,219,5237,858.3447530864197,556.324074074074,38,0
78,219,5239,193.4739324726912,634.6402681231381,4,0
65,219,5210,900.6263326226012,127.23454157782515,37,35
5,219,5243,83.10976388002553,745.3784301212507,33,32
63,219,5213,943.9752288637588,200.900915455035,1,0
4,219,5245,191.1833333333333,750.9852941176471,27,25
65,219,5214,912.5883807169344,191.16687268232383,36,35
5,219,5246,147.21129860601613,759.7578870139398,34,32
4,219,5247,198.75702715578848,808.5440686040972,26,25
6,220,5280,566.2880308880309,410.54517374517377,12,11
8,220,5282,526.3786906290115,438.5853658536585,16,14
5,220,13764,270.1666666666667,740.8333333333334,30,29
52,220,5285,572.7328395061728,458.0479012345679,17,0
8,220,5287,537.5102201257862,472.2374213836478,15,14
65,220,5256,904.4507971412864,127.18581638262782,37,35
65,220,5258,913.618778280543,190.4558823529412,36,35
51,220,5292,858.4652889893446,547.8049725540845,38,0
63,220,5262,938.9450354609928,202.62115839243495,1,0
78,220,5296,195.590066716086,635.8781813689152,4,0
0,220,5265,865.7774352651048,230.37731196054253,24,18
7,220,5269,86.80472661726417,254.23873422791908,5,0
5,220,5303,81.31732070365359,745.8748308525034,33,32
0,220,5272,818.0460405156538,267.4499693063229,23,19
4,220,5304,195.5,751.1253602305476,27,25
5,220,5305,149.69390681003586,762.4881720430108,34,32
0,220,5274,749.0564784053156,277.56810631229234,20,19
4,220,5307,204.61128775834655,805.4721780604134,26,25
6,220,5277,535.7163388804842,387.4515885022693,13,11
5,220,13695,222.16666666666663,755.5,31,29
52,221,5408,572.3071760454311,458.65255549819307,17,0
8,221,5410,536.6747126436782,478.417816091954,15,14
5,221,13766,274.1666666666667,742.1666666666666,30,29
51,221,5417,862.8685877137428,541.9046865104497,38,0
65,221,5389,909.1339578454332,123.4103044496487,37,35
63,221,5390,945.7849758787044,197.8470020675396,1,0
5,221,13710,223.5,754.1666666666666,31,29
65,221,5391,912.225201072386,193.29892761394103,36,35
78,221,5423,192.9590391908976,635.3314791403287,4,0
0,221,5392,864.9942893401015,231.73857868020303,24,18
7,221,5394,86.8265389319201,255.58622095393395,5,0
5,221,5458,80.3229854689564,745.0046235138706,33,32
0,221,5396,818.7342281879195,266.7986577181208,23,19
0,221,5398,750.2472477064221,277.5605504587156,20,19
4,221,5462,190.72804532577905,745.9933899905571,27,25
5,221,5463,153.33106060606062,767.7151515151515,34,32
6,221,5400,534.4642556770395,390.2127838519765,13,11
4,221,5464,206.5490533562823,809.1265060240963,26,25
6,221,5403,564.596399099775,410.8649662415604,12,11
8,221,5405,527.2408026755853,437.9916387959866,16,14
65,222,5249,911.0769980506824,125.20370370370372,37,35
65,222,5250,912.5696821515892,192.0281173594132,36,35
63,222,5251,941.065982404692,200.13929618768327,1,0
5,222,5283,79.8224358974359,743.1371794871795,33,32
0,222,5252,867.953502415459,230.80193236714976,24,18
7,222,5253,86.15696860627874,253.753849230154,5,0
0,222,5254,818.9046153846153,267.54276923076924,23,19
0,222,5255,750.0748422001803,277.6609558160505,20,19
5,222,13768,270.1666666666667,747.5,30,29
4,222,5290,186.39026162790697,747.0799418604652,27,25
6,222,5259,530.7378640776699,390.9036594473488,13,11
5,222,5291,156.39098954143202,771.2912308930008,34,32
6,222,5261,561.1176470588235,412.9575163398693,12,11
4,222,5294,203.64154685176004,819.9350520575111,26,25
8,222,5264,524.7992565055762,440.9070631970261,16,14
52,222,5267,572.7374689826303,457.7047146401985,17,0
8,222,5268,534.7033033033033,474.1741741741742,15,14
5,222,13717,220.83333333333331,754.1666666666666,31,29
51,222,5271,861.6594224471569,530.0729383745162,38,0
78,222,5276,191.65055668016197,635.4509109311741,4,0
23,222,5279,1177.4978134110788,642.5991253644315,40,0
8,223,5442,533.9545454545455,476.005603985056,15,14
65,223,5411,914.350347080441,121.53082890975908,37,35
51,223,5445,861.3433018004272,520.34909978639,38,0
78,223,5477,188.8280520756571,634.9641365757799,4,0
65,223,5414,911.0293398533008,194.2872860635697,36,35
23,223,5479,1176.2286096256685,642.1029411764706,40,0
63,223,5418,938.2182340272792,201.59870782483847,1,0
5,223,5482,80.6030534351145,743.7779898218829,33,32
5,223,13770,266.1666666666667,744.8333333333334,30,29
4,223,5483,179.60754467240238,746.4083388484447,27,25
0,223,5420,869.808386721025,230.7041351193943,24,18
5,223,5489,158.81389136242208,773.4790739091719,34,32
7,223,5427,86.52632665703076,253.4720214742928,5,0
4,223,5493,205.56907333712337,819.4837976122797,26,25
0,223,5430,817.9703210175651,268.801332525742,23,19
0,223,5433,750.362441314554,277.35164319248827,20,19
8,223,13721,526.1666666666666,436.8333333333333,16,14
6,223,5434,530.3856402664693,391.5181347150259,13,11
6,223,5436,559.9406220546654,413.23091423185673,12,11
